0.999435,0.998759,0.99888,0.998945,0.998907,0.998946,0.998945,0.999024,0.999321,0.999476,0.999438,0.999451,0.999236,0.999123,0.999082,0.999065,0.999097,0.999154,0.999206,0.999103,0.999081,0.999106,0.999131,0.999235,0.999323,0.999317,0.999297,0.999307,0.999377,0.999444,0.999361,0.999364,0.999296,0.999279,0.999247,0.999261,0.99922,0.999322,0.999442,0.999544,0.999525,0.999475,0.999522,0.999571,0.999527,0.999442,0.999369,0.99944,0.999464,0.999489,0.999526,0.999578,0.999701,0.999636,0.99958,0.999582,0.999549,0.999429,0.999425,0.999413,0.999346,0.999405,0.99933,0.999404,0.99939,0.99939,0.999395,0.999446,0.999423,0.999407,0.999413,0.999422,0.999461,0.999406,0.999475,0.999595,0.999583,0.999605,0.999568,0.999515,0.999498,0.999492,0.999588,0.999613,0.999604,0.999606,0.999652,0.999606,0.999621,0.999601,0.999576,0.999579,0.999589,0.999624,0.999592,0.99954,0.999522,0.999523,0.999551,0.999596,0.999636,0.999685,0.999679,0.999731,0.999761,0.999741,0.999682,0.999653,0.999548,0.999526,0.999466,0.999487,0.999538,0.999533,0.999459,0.999362,0.999403,0.99939,0.999516,0.999562,0.999671,0.999627,0.999541,0.999498,0.999552,0.999552,0.999535,0.999478,0.999394,0.999354,0.999272,0.999173,0.999174,0.999265,0.999266,0.999291,0.99931,0.99924,0.99924,0.999374,0.99943,0.999472,0.999526,0.999578,0.999581,0.999689,0.999789,0.999833,0.99978,0.999644,0.999494,0.999361,0.999348,0.999139,0.998837,0.998436,0.997979,0.997668,0.997518,0.997222,0.996939,0.996609,0.996393,0.996173,0.995992,0.995802,0.995856,0.996089,0.996159,0.996387,0.996674,0.996979,0.997277,0.997501,0.997878,0.998139,0.998201,0.998039,0.998043,0.998101,0.998061,0.997972,0.997922,0.997899,0.99786,0.998078,0.998346,0.998547,0.998518,0.998661,0.99859,0.998618,0.998754,0.998849,0.99886,0.998809,0.998659,0.998629,0.998686,0.998605,0.998701,0.998609,0.998501,0.998546,0.998664,0.998781,0.999113,0.999364,0.999379,0.999384,0.99929,0.999175,0.999021,0.998936,0.998914,0.99868,0.998537,0.998588,0.998675,0.998735,0.998824,0.998909,0.998877,0.998856,0.99882,0.998795,0.998637,0.998393,0.998301,0.998385,0.998298,0.998386,0.998482,0.998344,0.998139,0.997902,0.997416,0.997198,0.997234,0.997316,0.997346,0.997498,0.997658,0.997716,0.997785,0.99759,0.997391,0.997374,0.997509,0.997671,0.997722,0.997842,0.997881,0.99787,0.997823,0.997799,0.99784,0.997799,0.997615,0.997372,0.997376,0.997366,0.997484,0.99768,0.99783,0.997865,0.99797,0.998031,0.998019,0.998071,0.99806,0.998132,0.998281,0.998354,0.998262,0.998249,0.998219,0.998198,0.998314,0.998499,0.998554,0.998659,0.99873,0.99873,0.998685,0.998667,0.998683,0.998661,0.998598,0.998508,0.998588,0.998455,0.998435,0.998439,0.998607,0.998582,0.99882,0.99901,0.998996,0.998842,0.998878,0.998706,0.99842,0.998296,0.998275,0.998278,0.998221,0.99831,0.99849,0.998754,0.998902,0.998882,0.998966,0.998842,0.998656,0.998675,0.998649,0.998603,0.998548,0.998477,0.998448,0.998482,0.998531,0.998725,0.998827,0.998758,0.998745,0.998765,0.998968,0.999141,0.99922,0.999174,0.999163,0.999021,0.99901,0.999146,0.999203,0.999294,0.999332,0.999234,0.999101,0.999091,0.998917,0.99887,0.998923,0.998961,0.998789,0.998784,0.998497,0.99852,0.998771,0.998901,0.99895,0.999111,0.999187,0.999148,0.99901,0.999051,0.99886,0.998763,0.998685,0.998706,0.998613,0.998621,0.998757,0.998997,0.9992,0.999315,0.999612,0.999789,0.999808,0.999814,0.999794,0.999758,0.999638,0.999544,0.999545,0.999551,0.999628,0.999712,0.999658,0.999432,0.999317,0.999082,0.998902,0.999145,0.999559,0.99967,0.999711,0.999692,0.999583,0.999533,0.999481,0.99953,0.99958,0.999641,0.999677,0.999689,0.999691,0.999732,0.999803,0.999845,0.999863,0.999848,0.999795,0.999779,0.999805,0.99979,0.999831,0.999803,0.999721,0.999505,0.99936,0.999344,0.999342,0.999433,0.999515,0.999486,0.999487,0.999358,0.999306,0.999319,0.999359,0.999359,0.99943,0.999489,0.999473,0.999358,0.999358,0.999259,0.999174,0.9992,0.999294,0.999294,0.999467,0.99963,0.999652,0.999599,0.999599,0.999561,0.99961,0.999674,0.999745,0.999741,0.999781,0.999756,0.99968,0.999676,0.999676,0.999665,0.999645,0.999639,0.999663,0.999716,0.99969,0.999686,0.999639,0.999564,0.999492,0.999493,0.999519,0.999642,0.999798,0.999868,0.999872,0.999893,0.999883,0.999911,0.999918,0.999918,0.999917,0.999869,0.999703,0.99948,0.99948,0.99933,0.999313,0.99941,0.999534,0.999534,0.999551,0.999432,0.999356,0.999395,0.999395,0.999512,0.999617,0.999684,0.99967,0.99967,0.999623,0.999569,0.999462,0.999373,0.999373,0.999385,0.999541,0.999752,0.999868,0.999868,0.999831,0.999785,0.999798,0.99981,0.99981,0.999827,0.999826,0.999752,0.999624,0.999624,0.999551,0.999562,
0.999644,0.998803,0.995908,0.994337,0.994167,0.993844,0.993644,0.993704,0.993363,0.993284,0.99325,0.993529,0.993492,0.993197,0.993646,0.994235,0.994678,0.99476,0.994939,0.994916,0.994985,0.995344,0.995544,0.996195,0.996559,0.997041,0.99733,0.997342,0.99746,0.997638,0.997645,0.997591,0.997352,0.99723,0.997278,0.997051,0.99681,0.996848,0.997036,0.997319,0.997225,0.997387,0.99749,0.997615,0.997552,0.997446,0.997331,0.997418,0.997354,0.997395,0.997166,0.997023,0.996895,0.997017,0.99741,0.997497,0.997688,0.997749,0.997775,0.997809,0.997553,0.997452,0.997216,0.997084,0.99703,0.997025,0.997244,0.99712,0.996911,0.996746,0.996414,0.996349,0.996422,0.996371,0.996706,0.997029,0.997438,0.997681,0.997839,0.997811,0.997776,0.997687,0.997749,0.997883,0.997903,0.997856,0.997871,0.9978,0.997785,0.997991,0.998123,0.998297,0.998385,0.998348,0.9982,0.998049,0.99799,0.997887,0.997682,0.997643,0.997657,0.997622,0.99755,0.997639,0.997735,0.997689,0.997506,0.997274,0.996936,0.996594,0.996618,0.99666,0.996553,0.99635,0.995969,0.995748,0.995465,0.994792,0.994275,0.993727,0.993429,0.992897,0.992119,0.990877,0.989435,0.989165,0.988048,0.986679,0.985214,0.983997,0.982832,0.982657,0.98163,0.980444,0.979453,0.978814,0.978816,0.978198,0.977785,0.977291,0.976773,0.976459,0.976157,0.975424,0.97483,0.974146,0.973476,0.973669,0.973259,0.972872,0.972522,0.971737,0.971469,0.970924,0.970276,0.969316,0.968393,0.968092,0.967352,0.966596,0.966066,0.965652,0.965226,0.965115,0.964523,0.964203,0.96419,0.964198,0.964138,0.964183,0.964163,0.964193,0.963784,0.963747,0.963625,0.963052,0.962607,0.962584,0.962764,0.962865,0.962998,0.963115,0.96298,0.962717,0.962607,0.962398,0.9621,0.961985,0.962258,0.9627,0.963143,0.963325,0.963274,0.963173,0.963116,0.963393,0.963544,0.963553,0.963546,0.963407,0.963042,0.963239,0.963544,0.96361,0.963759,0.963781,0.96381,0.96413,0.964421,0.964304,0.964127,0.963848,0.963851,0.96379,0.963843,0.963975,0.964392,0.964464,0.964644,0.964745,0.96459,0.964749,0.964763,0.965047,0.965206,0.964711,0.964759,0.964362,0.964452,0.965084,0.965336,0.966266,0.967074,0.968417,0.9696,0.970047,0.970337,0.970478,0.971007,0.972061,0.972567,0.973112,0.973777,0.974176,0.974625,0.974666,0.975163,0.975932,0.976512,0.976718,0.976667,0.977125,0.977531,0.978099,0.978403,0.978582,0.978819,0.978862,0.978707,0.978995,0.979529,0.979975,0.98089,0.98196,0.982686,0.983212,0.983014,0.983288,0.983473,0.98354,0.984032,0.984218,0.984705,0.985359,0.985781,0.986221,0.986177,0.98662,0.987323,0.988329,0.989217,0.989397,0.990072,0.990688,0.991235,0.99146,0.99125,0.991509,0.991701,0.992043,0.992815,0.992958,0.993652,0.994288,0.994743,0.994793,0.995114,0.995471,0.995742,0.995778,0.996049,0.996158,0.995746,0.995534,0.995372,0.995189,0.995113,0.995355,0.995388,0.995608,0.995896,0.995838,0.995792,0.995862,0.99587,0.995898,0.995954,0.995828,0.995667,0.995819,0.996001,0.996357,0.996747,0.997077,0.997285,0.997569,0.997572,0.997602,0.99738,0.997255,0.99728,0.997535,0.997578,0.997603,0.997595,0.997741,0.997963,0.998165,0.998432,0.998528,0.998597,0.998626,0.99846,0.998191,0.998134,0.997978,0.997697,0.997172,0.996582,0.996253,0.996445,0.996481,0.996744,0.996849,0.996979,0.996709,0.996477,0.996333,0.996084,0.996144,0.996675,0.997158,0.997397,0.99782,0.998009,0.997991,0.997957,0.998169,0.998235,0.998417,0.998374,0.998482,0.998343,0.998191,0.997933,0.997686,0.997673,0.997502,0.997578,0.997765,0.997915,0.997907,0.997999,0.998012,0.998038,0.998015,0.998191,0.998074,0.998086,0.997904,0.997964,0.997933,0.998053,0.99811,0.998134,0.998038,0.997961,0.997979,0.997831,0.997756,0.997736,0.997814,0.997698,0.997615,0.997446,0.997267,0.997181,0.996942,0.996865,0.996782,0.996882,0.996821,0.996955,0.996772,0.996829,0.997127,0.997447,0.997526,0.997744,0.997991,0.997933,0.997906,0.99777,0.997729,0.997727,0.997629,0.997445,0.997194,0.996898,0.996483,0.996116,0.996011,0.996052,0.996403,0.997142,0.997851,0.998154,0.998159,0.998091,0.997923,0.998004,0.998067,0.998158,0.998117,0.998254,0.998474,0.998595,0.998479,0.998444,0.99816,0.997955,0.997856,0.997903,0.997873,0.997915,0.998166,0.998266,0.998218,0.998167,0.998153,0.998102,0.998085,0.99803,0.997979,0.99798,0.998005,0.998204,0.998414,0.998465,0.998411,0.998238,0.997978,0.997656,0.997404,0.997326,0.997239,0.997387,0.997721,0.998015,0.998064,0.998287,0.998282,0.997943,0.997366,0.997322,0.996589,0.996053,0.995805,0.995864,0.995864,0.996114,0.996258,0.996109,0.995773,0.995773,0.995502,0.995415,0.995543,0.99577,0.99577,0.995973,0.996064,0.996134,0.996109,0.996109,0.995984,0.996148,0.996425,0.996403,0.996403,0.996151,0.995867,
0.999807,0.999027,0.995712,0.991249,0.988558,0.987662,0.988153,0.988328,0.98798,0.988568,0.989013,0.989854,0.990023,0.990057,0.990527,0.990972,0.991293,0.991345,0.991794,0.991929,0.99239,0.992429,0.992798,0.993157,0.99332,0.993605,0.994131,0.994312,0.994764,0.994989,0.995307,0.995498,0.9957,0.995634,0.995556,0.99519,0.995068,0.994856,0.995114,0.995286,0.995065,0.995105,0.995108,0.99516,0.995134,0.995117,0.995373,0.995539,0.995477,0.995663,0.995169,0.994908,0.994665,0.994602,0.99503,0.994888,0.99498,0.99484,0.994795,0.994788,0.994937,0.994991,0.995051,0.994979,0.994626,0.993663,0.99318,0.992445,0.991232,0.990515,0.989553,0.988939,0.988356,0.98865,0.988166,0.987015,0.986,0.98553,0.982819,0.979994,0.977243,0.974888,0.974174,0.972843,0.97102,0.969718,0.968707,0.967901,0.967767,0.967746,0.967797,0.967846,0.967956,0.968165,0.967596,0.96816,0.968056,0.96753,0.966546,0.966523,0.965233,0.964521,0.964034,0.962789,0.962962,0.962099,0.960796,0.959363,0.958514,0.957103,0.955392,0.951839,0.948344,0.94502,0.938415,0.929705,0.920455,0.914841,0.907148,0.901478,0.89649,0.892086,0.889359,0.885409,0.881693,0.879828,0.879125,0.876396,0.873666,0.871242,0.868647,0.868821,0.865501,0.862892,0.860923,0.859649,0.859667,0.859097,0.859403,0.859951,0.860362,0.859715,0.860094,0.859601,0.858528,0.85747,0.857229,0.857792,0.857594,0.857161,0.856407,0.85532,0.854724,0.854325,0.853755,0.853432,0.85309,0.853196,0.852817,0.852576,0.852424,0.852299,0.851818,0.851708,0.851035,0.850617,0.850256,0.850045,0.850196,0.850617,0.850437,0.850552,0.850571,0.850457,0.850153,0.849628,0.84924,0.848911,0.848768,0.848906,0.849139,0.849043,0.848888,0.848802,0.848609,0.848181,0.848249,0.848508,0.849161,0.84995,0.850925,0.851177,0.850832,0.850174,0.849848,0.849951,0.849847,0.849748,0.849931,0.849838,0.849952,0.850166,0.850569,0.850797,0.851116,0.85088,0.850714,0.850561,0.850811,0.850818,0.850703,0.850956,0.8512,0.851051,0.850714,0.850453,0.850385,0.850603,0.850447,0.850461,0.850364,0.850596,0.850551,0.850739,0.850896,0.850732,0.85081,0.850268,0.850404,0.850997,0.851204,0.85199,0.853365,0.855155,0.856447,0.857313,0.857542,0.857916,0.858245,0.858931,0.859382,0.859884,0.860615,0.86122,0.861662,0.861299,0.86143,0.86171,0.86186,0.862272,0.863116,0.86427,0.865275,0.866351,0.866289,0.866125,0.865604,0.86511,0.864668,0.86477,0.864722,0.864513,0.864982,0.865649,0.866235,0.867113,0.867655,0.868247,0.868968,0.869231,0.869836,0.870287,0.871067,0.871776,0.872285,0.872552,0.87227,0.872058,0.872393,0.872536,0.872768,0.873058,0.873598,0.873746,0.874192,0.874935,0.874803,0.875046,0.875597,0.876551,0.877643,0.877874,0.878509,0.879402,0.880478,0.881162,0.88141,0.882564,0.883698,0.884736,0.88551,0.885469,0.885812,0.886004,0.886117,0.886102,0.886392,0.886857,0.887479,0.887859,0.888477,0.888846,0.888652,0.888728,0.888815,0.888405,0.888508,0.888593,0.888358,0.888443,0.888832,0.888963,0.888955,0.889206,0.889923,0.890447,0.891775,0.891969,0.892526,0.893444,0.894601,0.895312,0.895812,0.896171,0.895833,0.895106,0.894632,0.894261,0.89431,0.894616,0.894974,0.894939,0.894874,0.895066,0.895046,0.894781,0.89498,0.895257,0.89488,0.895207,0.895548,0.895387,0.895284,0.89514,0.894727,0.894832,0.894607,0.894073,0.894434,0.894091,0.893575,0.893216,0.893009,0.892668,0.893,0.892556,0.892063,0.891365,0.890697,0.890175,0.889689,0.889083,0.888735,0.888332,0.88814,0.887316,0.886603,0.886203,0.885784,0.885844,0.885472,0.885331,0.885318,0.884896,0.885581,0.885831,0.885945,0.88618,0.886188,0.88609,0.886578,0.886436,0.886332,0.886298,0.886114,0.886319,0.886244,0.886121,0.885763,0.8853,0.885105,0.884938,0.884732,0.884669,0.884927,0.884768,0.884635,0.884138,0.883431,0.882782,0.882513,0.882118,0.881964,0.881914,0.881911,0.881892,0.88226,0.882424,0.882295,0.882228,0.882377,0.882081,0.881852,0.882121,0.882541,0.883158,0.883088,0.883524,0.883748,0.883763,0.883874,0.88408,0.883591,0.883316,0.883314,0.883623,0.884,0.884236,0.884307,0.884302,0.884376,0.884416,0.884627,0.885039,0.88529,0.885325,0.885097,0.885264,0.885174,0.885018,0.884689,0.88449,0.884234,0.883908,0.883876,0.884229,0.884603,0.884515,0.884829,0.885123,0.885392,0.88562,0.885858,0.885785,0.886238,0.886705,0.887118,0.887285,0.887132,0.886535,0.885953,0.885562,0.885531,0.885413,0.885535,0.885577,0.885634,0.885786,0.885817,0.886212,0.886767,0.887169,0.887412,0.88706,0.887488,0.887309,0.886808,0.885993,0.886065,0.885106,0.884416,0.884425,0.885131,0.886024,0.886024,0.886795,0.887501,0.888226,0.888929,0.888929,0.889284,0.889383,0.889309,0.888965,0.888965,0.888666,0.888691,0.889064,0.889438,0.889438,0.889334,0.888701,
0.999712,0.998799,0.995863,0.989887,0.98777,0.952466,0.896028,0.868994,0.869364,0.870867,0.87252,0.873981,0.874806,0.87529,0.876634,0.878291,0.880023,0.881034,0.882118,0.883728,0.884973,0.885454,0.884778,0.885059,0.885328,0.885829,0.887008,0.887527,0.888133,0.888574,0.889387,0.890465,0.890695,0.890871,0.891451,0.892391,0.893582,0.893941,0.894369,0.895111,0.895714,0.896564,0.897195,0.897186,0.897386,0.897576,0.897908,0.898048,0.89819,0.898668,0.898699,0.898262,0.897539,0.897284,0.897111,0.896391,0.896157,0.895821,0.895787,0.895839,0.896018,0.895992,0.895791,0.895324,0.894951,0.893322,0.891841,0.889811,0.887036,0.884826,0.883201,0.880643,0.876526,0.873158,0.869848,0.867222,0.866155,0.865527,0.863154,0.861408,0.859647,0.857674,0.8568,0.856066,0.854566,0.853205,0.852333,0.851514,0.851436,0.850808,0.850376,0.850044,0.849689,0.849638,0.849428,0.849591,0.849589,0.849394,0.848951,0.849283,0.848297,0.847746,0.84753,0.846694,0.846541,0.845827,0.844867,0.843479,0.842453,0.840661,0.838194,0.833458,0.828638,0.824541,0.818346,0.810925,0.803838,0.799803,0.793729,0.788863,0.78531,0.781691,0.778953,0.775775,0.7729,0.770823,0.770558,0.768641,0.766491,0.764185,0.761601,0.761155,0.758403,0.756476,0.75532,0.754878,0.755152,0.755085,0.755415,0.755991,0.756134,0.755364,0.7555,0.754609,0.753724,0.752967,0.752654,0.752661,0.752562,0.752049,0.750876,0.749881,0.749195,0.748699,0.747979,0.747802,0.747633,0.747775,0.747586,0.747375,0.747127,0.746962,0.746173,0.745464,0.744609,0.744101,0.74342,0.742958,0.743261,0.744041,0.743739,0.744178,0.744356,0.744438,0.744182,0.744376,0.744076,0.743813,0.743407,0.743195,0.743422,0.74409,0.744387,0.744418,0.7451,0.745524,0.745843,0.745577,0.745562,0.745709,0.745961,0.74554,0.744927,0.744524,0.744306,0.743681,0.743085,0.742907,0.742931,0.742701,0.742489,0.742493,0.743146,0.743623,0.744296,0.744624,0.74497,0.744828,0.745043,0.744622,0.744335,0.744495,0.744659,0.744275,0.744744,0.745209,0.746254,0.747134,0.747386,0.747028,0.746646,0.746531,0.74619,0.746468,0.747306,0.747985,0.74852,0.749139,0.750224,0.750749,0.75107,0.751775,0.752561,0.752754,0.752858,0.752556,0.752606,0.75279,0.753364,0.754048,0.754476,0.755017,0.755398,0.756256,0.756573,0.756921,0.757418,0.758256,0.759059,0.759617,0.760397,0.760956,0.761608,0.76234,0.762454,0.763098,0.763361,0.763762,0.764089,0.764549,0.764405,0.763855,0.763872,0.763396,0.763084,0.763653,0.763604,0.763543,0.764483,0.765294,0.765593,0.765606,0.766273,0.766887,0.767172,0.767823,0.768378,0.768468,0.768671,0.768958,0.769408,0.769736,0.770244,0.770605,0.770745,0.770731,0.770279,0.769861,0.76972,0.769958,0.770539,0.769981,0.770244,0.771195,0.77213,0.773471,0.774139,0.774896,0.775752,0.776601,0.777058,0.7768,0.777577,0.778609,0.779359,0.779371,0.779667,0.779687,0.779448,0.779237,0.779782,0.780239,0.780294,0.780196,0.780457,0.779911,0.779494,0.779299,0.779173,0.779147,0.77875,0.777929,0.77726,0.776724,0.77655,0.776717,0.7773,0.778015,0.779056,0.780016,0.781268,0.782433,0.783249,0.783524,0.783977,0.783354,0.782407,0.781695,0.781463,0.781119,0.781843,0.781561,0.780824,0.780323,0.780001,0.779066,0.779129,0.779447,0.779487,0.780242,0.781255,0.782071,0.783138,0.783559,0.783757,0.782843,0.781956,0.781239,0.780681,0.779973,0.779323,0.779542,0.779047,0.778856,0.778796,0.778722,0.77821,0.77743,0.776532,0.77581,0.775318,0.774635,0.774825,0.774974,0.775436,0.77462,0.773829,0.772715,0.771623,0.771123,0.771037,0.77069,0.770919,0.770171,0.769944,0.769983,0.769795,0.770137,0.770576,0.771177,0.772832,0.774069,0.774766,0.774447,0.774255,0.773845,0.772803,0.772445,0.771727,0.771031,0.770729,0.770848,0.770589,0.770346,0.770151,0.769466,0.768841,0.768211,0.768353,0.767922,0.767697,0.767701,0.768011,0.767762,0.767675,0.767288,0.767044,0.766669,0.765894,0.766449,0.766505,0.76679,0.766864,0.76695,0.766837,0.766792,0.765749,0.764976,0.764186,0.764247,0.764264,0.76389,0.763703,0.763655,0.763594,0.763764,0.763714,0.76382,0.764178,0.764229,0.76401,0.763742,0.763707,0.764516,0.766198,0.766887,0.767474,0.767928,0.767489,0.766529,0.765795,0.765661,0.765214,0.764687,0.763996,0.763242,0.763399,0.762834,0.763249,0.764155,0.764997,0.765178,0.765812,0.765539,0.764983,0.764117,0.762773,0.763207,0.761024,0.756876,0.750767,0.744881,0.745033,0.741431,0.740141,0.74028,0.741114,0.741099,0.742658,0.744653,0.746159,0.746914,0.747505,0.747093,0.746828,0.746492,0.746179,0.745393,0.745271,0.74409,0.74245,0.74127,0.741272,0.742208,0.742171,0.743046,0.743218,0.742621,0.741498,0.741498,0.740125,0.739014,0.738699,0.738948,0.738948,0.739277,0.739166,0.738715,0.738093,0.738093,0.737227,0.736321,
0.999754,0.998792,0.996873,0.99099,0.989105,0.94985,0.894011,0.840704,0.789267,0.76289,0.763958,0.764633,0.765567,0.765777,0.76708,0.768444,0.769842,0.771098,0.771211,0.772499,0.773265,0.773878,0.774099,0.773732,0.774457,0.775394,0.776599,0.777608,0.777993,0.778457,0.78026,0.78212,0.783674,0.784709,0.785671,0.78736,0.790053,0.792409,0.793678,0.795182,0.795688,0.795705,0.79634,0.796496,0.797533,0.797848,0.798063,0.798398,0.79862,0.79881,0.798723,0.798456,0.798105,0.798177,0.79833,0.798118,0.797936,0.797969,0.798033,0.798286,0.798674,0.79901,0.798702,0.797972,0.797594,0.796526,0.795747,0.794549,0.792779,0.790832,0.789831,0.788363,0.785291,0.782534,0.780278,0.778468,0.77782,0.77791,0.775751,0.773982,0.771891,0.769282,0.76728,0.766397,0.765237,0.763912,0.762705,0.761766,0.76143,0.760402,0.760244,0.759205,0.758624,0.758218,0.758005,0.757444,0.757139,0.756669,0.755528,0.754992,0.754237,0.752508,0.751135,0.750124,0.749358,0.748989,0.748087,0.745848,0.743628,0.740549,0.73631,0.730906,0.725016,0.71977,0.713578,0.706591,0.700895,0.697024,0.691815,0.68745,0.684924,0.682369,0.680157,0.677283,0.675326,0.673329,0.673401,0.671407,0.669256,0.667222,0.665177,0.665188,0.663189,0.662268,0.662146,0.662505,0.662987,0.663621,0.664068,0.664081,0.663648,0.662416,0.661845,0.660704,0.659681,0.65887,0.658212,0.657775,0.657268,0.656166,0.655705,0.65572,0.655695,0.655927,0.655993,0.655698,0.654568,0.653976,0.653275,0.652146,0.651291,0.650868,0.650694,0.650435,0.649962,0.649791,0.649871,0.649422,0.649538,0.650095,0.6499,0.649455,0.6491,0.648609,0.648074,0.648211,0.648985,0.648912,0.648923,0.648853,0.648653,0.649263,0.649752,0.649599,0.650204,0.649898,0.649746,0.649423,0.649014,0.648451,0.64827,0.647561,0.646429,0.64589,0.645994,0.645898,0.645851,0.646077,0.647007,0.647066,0.647566,0.648063,0.648504,0.648553,0.649065,0.649545,0.649873,0.649694,0.649947,0.649792,0.64957,0.649587,0.649898,0.64987,0.649623,0.648328,0.647787,0.647373,0.647111,0.647064,0.647936,0.648915,0.650079,0.651121,0.652404,0.653528,0.654236,0.655211,0.65605,0.656574,0.656253,0.655738,0.653379,0.649293,0.648912,0.645931,0.644375,0.643619,0.643881,0.644704,0.643934,0.643359,0.642954,0.64287,0.642602,0.642604,0.644291,0.646063,0.647816,0.648694,0.649611,0.649537,0.650168,0.65072,0.651298,0.651939,0.651944,0.652237,0.652425,0.653105,0.653226,0.653165,0.652947,0.652682,0.651595,0.650963,0.65041,0.650101,0.650434,0.651284,0.651564,0.651235,0.651122,0.650406,0.64927,0.648577,0.647664,0.647339,0.647644,0.647514,0.647882,0.64806,0.64824,0.64913,0.649429,0.649811,0.64932,0.649311,0.648881,0.64966,0.649337,0.648595,0.648492,0.648734,0.649474,0.650015,0.649712,0.648681,0.648928,0.648814,0.649305,0.649743,0.650605,0.652077,0.653102,0.653291,0.653777,0.653566,0.652941,0.652737,0.652568,0.652331,0.652227,0.652101,0.652111,0.651965,0.65066,0.650074,0.650065,0.650688,0.650635,0.651748,0.65232,0.652248,0.652603,0.653603,0.653726,0.654486,0.655097,0.656121,0.658002,0.659018,0.660671,0.662225,0.663895,0.665163,0.665231,0.665098,0.666836,0.668369,0.670444,0.671814,0.670929,0.671303,0.67137,0.670763,0.670611,0.671816,0.67221,0.673307,0.673889,0.674307,0.67407,0.673854,0.67326,0.671792,0.671147,0.670958,0.670997,0.671146,0.67156,0.671226,0.670471,0.669872,0.66847,0.667137,0.66691,0.667034,0.667674,0.66773,0.668173,0.667942,0.667646,0.667415,0.667233,0.665976,0.665034,0.6641,0.663427,0.6633,0.663987,0.664509,0.665139,0.665339,0.665489,0.665642,0.665196,0.66467,0.663718,0.663062,0.663161,0.662942,0.663262,0.662968,0.662708,0.662459,0.662596,0.662562,0.662788,0.662992,0.663266,0.663306,0.663209,0.662959,0.662394,0.661977,0.661343,0.661595,0.66203,0.662287,0.661795,0.661451,0.661252,0.66018,0.65985,0.659889,0.660246,0.660131,0.660122,0.660321,0.659736,0.659282,0.659375,0.659105,0.659417,0.65957,0.659115,0.658622,0.657766,0.657332,0.65671,0.655933,0.655401,0.654896,0.654893,0.655026,0.655063,0.65574,0.656689,0.657349,0.656981,0.65719,0.656865,0.656659,0.656747,0.65715,0.65776,0.658882,0.659427,0.659689,0.659707,0.659968,0.65982,0.659591,0.659304,0.658791,0.659231,0.659513,0.660147,0.660789,0.661517,0.661655,0.662249,0.662182,0.661751,0.660645,0.658686,0.658867,0.655384,0.650421,0.644833,0.64056,0.640511,0.637939,0.637063,0.637313,0.638512,0.638549,0.640407,0.642298,0.643923,0.645201,0.646359,0.645851,0.64596,0.645871,0.645914,0.646142,0.646146,0.646064,0.645774,0.645118,0.644392,0.644795,0.643935,0.643432,0.642491,0.641093,0.639715,0.639594,0.638494,0.638019,0.638069,0.638607,0.638607,0.639421,0.640439,0.641452,0.642281,0.642281,0.642889,0.64324,
